import	KERNEL32.DLL	GetFullPathNameA	0xEXTERNAL:0000004e
import	KERNEL32.DLL	FindClose	0xEXTERNAL:0000004f
import	KERNEL32.DLL	GetVolumeInformationA	0xEXTERNAL:00000050
import	KERNEL32.DLL	FindFirstFileA	0xEXTERNAL:00000051
import	KERNEL32.DLL	UnlockFile	0xEXTERNAL:00000052
import	KERNEL32.DLL	MoveFileA	0xEXTERNAL:00000053
import	KERNEL32.DLL	SetEndOfFile	0xEXTERNAL:00000054
import	KERNEL32.DLL	SetFilePointer	0xEXTERNAL:00000055
import	KERNEL32.DLL	LockFile	0xEXTERNAL:00000056
import	KERNEL32.DLL	FlushFileBuffers	0xEXTERNAL:00000057
import	KERNEL32.DLL	lstrcpynA	0xEXTERNAL:00000058
import	KERNEL32.DLL	WriteFile	0xEXTERNAL:00000059
import	KERNEL32.DLL	ReadFile	0xEXTERNAL:0000005a
import	KERNEL32.DLL	CreateEventA	0xEXTERNAL:0000005b
import	KERNEL32.DLL	FileTimeToLocalFileTime	0xEXTERNAL:0000005c
import	KERNEL32.DLL	FileTimeToSystemTime	0xEXTERNAL:0000005d
import	KERNEL32.DLL	FreeEnvironmentStringsA	0xEXTERNAL:0000005e
import	KERNEL32.DLL	SetLastError	0xEXTERNAL:0000005f
import	KERNEL32.DLL	SetEvent	0xEXTERNAL:00000060
import	KERNEL32.DLL	GetTempPathA	0xEXTERNAL:00000061
import	KERNEL32.DLL	InterlockedExchange	0xEXTERNAL:00000062
import	KERNEL32.DLL	lstrlenA	0xEXTERNAL:00000063
import	KERNEL32.DLL	MultiByteToWideChar	0xEXTERNAL:00000064
import	KERNEL32.DLL	WideCharToMultiByte	0xEXTERNAL:00000065
import	KERNEL32.DLL	LoadLibraryA	0xEXTERNAL:00000066
import	KERNEL32.DLL	InterlockedDecrement	0xEXTERNAL:00000067
import	KERNEL32.DLL	InterlockedIncrement	0xEXTERNAL:00000068
import	KERNEL32.DLL	lstrcatA	0xEXTERNAL:00000069
import	KERNEL32.DLL	FreeLibrary	0xEXTERNAL:0000006a
import	KERNEL32.DLL	GetVersion	0xEXTERNAL:0000006b
import	KERNEL32.DLL	lstrcmpiA	0xEXTERNAL:0000006c
import	KERNEL32.DLL	GetCurrentThreadId	0xEXTERNAL:0000006d
import	KERNEL32.DLL	GlobalGetAtomNameA	0xEXTERNAL:0000006e
import	KERNEL32.DLL	GlobalDeleteAtom	0xEXTERNAL:0000006f
import	KERNEL32.DLL	GlobalAddAtomA	0xEXTERNAL:00000070
import	KERNEL32.DLL	GlobalFindAtomA	0xEXTERNAL:00000071
import	KERNEL32.DLL	GetFileAttributesA	0xEXTERNAL:00000072
import	KERNEL32.DLL	GetModuleHandleA	0xEXTERNAL:00000073
import	KERNEL32.DLL	GetProcAddress	0xEXTERNAL:00000074
import	KERNEL32.DLL	FreeEnvironmentStringsW	0xEXTERNAL:00000075
import	KERNEL32.DLL	WritePrivateProfileStringA	0xEXTERNAL:00000076
import	KERNEL32.DLL	CreateProcessA	0xEXTERNAL:00000077
import	KERNEL32.DLL	lstrcpyA	0xEXTERNAL:00000078
import	KERNEL32.DLL	GetPrivateProfileSectionNamesA	0xEXTERNAL:00000079
import	KERNEL32.DLL	CreateMutexA	0xEXTERNAL:0000007a
import	KERNEL32.DLL	GetPrivateProfileStringA	0xEXTERNAL:0000007b
import	KERNEL32.DLL	GetPrivateProfileIntA	0xEXTERNAL:0000007c
import	KERNEL32.DLL	DeleteFileA	0xEXTERNAL:0000007d
import	KERNEL32.DLL	GetLastError	0xEXTERNAL:0000007e
import	KERNEL32.DLL	GetModuleFileNameA	0xEXTERNAL:0000007f
import	KERNEL32.DLL	LoadResource	0xEXTERNAL:00000080
import	KERNEL32.DLL	MulDiv	0xEXTERNAL:00000081
import	KERNEL32.DLL	FindResourceA	0xEXTERNAL:00000082
import	KERNEL32.DLL	LockResource	0xEXTERNAL:00000083
import	KERNEL32.DLL	GlobalReAlloc	0xEXTERNAL:00000084
import	KERNEL32.DLL	GlobalLock	0xEXTERNAL:00000085
import	KERNEL32.DLL	GlobalAlloc	0xEXTERNAL:00000086
import	KERNEL32.DLL	GlobalFree	0xEXTERNAL:00000087
import	KERNEL32.DLL	GetEnvironmentStrings	0xEXTERNAL:00000088
import	KERNEL32.DLL	GlobalUnlock	0xEXTERNAL:00000089
import	KERNEL32.DLL	GetEnvironmentStringsW	0xEXTERNAL:0000008a
import	KERNEL32.DLL	SetUnhandledExceptionFilter	0xEXTERNAL:0000008b
import	KERNEL32.DLL	CreateDirectoryA	0xEXTERNAL:0000008c
import	KERNEL32.DLL	RemoveDirectoryA	0xEXTERNAL:0000008d
